ID,Province,Zone_agro_ecologique,Annee_campagne,Annee_debut,Categorie,Culture,Superficie_ha,Production_t,Rendement_kg_ha,wVHI_moyen_saison,wVHI_min_saison,Temp_moy_C,Precip_totale_mm,Humidite_rel_moy_pct
Kanem_2022_Patate_douce,Kanem,Sahélienne,2022/2023,2022,Autres cultures,Patate douce,0.0,0.0,,0.8228181818181818,0.632,28.52769863013699,632.82,42.55156164383562
Kanem_2022_Pois_de_terre,Kanem,Sahélienne,2022/2023,2022,Autres cultures,Pois de terre,0.0,0.0,,0.8228181818181818,0.632,28.52769863013699,632.82,42.55156164383562
Kanem_2022_Sésame,Kanem,Sahélienne,2022/2023,2022,Autres cultures,Sésame,0.0,0.0,,0.8228181818181818,0.632,28.52769863013699,632.82,42.55156164383562
Kanem_2022_Taro,Kanem,Sahélienne,2022/2023,2022,Autres cultures,Taro,0.0,0.0,,0.8228181818181818,0.632,28.52769863013699,632.82,42.55156164383562
Kanem_2022_Berbéré,Kanem,Sahélienne,2022/2023,2022,Céréales,Berbéré,,0.0,,0.8228181818181818,0.632,28.52769863013699,632.82,42.55156164383562
Kanem_2022_Blé,Kanem,Sahélienne,2022/2023,2022,Céréales,Blé,0.0,0.0,,0.8228181818181818,0.632,28.52769863013699,632.82,42.55156164383562
Kanem_2022_Maïs,Kanem,Sahélienne,2022/2023,2022,Céréales,Maïs,1038.32885,743.964178518275,716.5015,0.8228181818181818,0.632,28.52769863013699,632.82,42.55156164383562
Kanem_2022_Mil,Kanem,Sahélienne,2022/2023,2022,Céréales,Mil,21287.408928,6895.437914381443,323.9209589905353,0.8228181818181818,0.632,28.52769863013699,632.82,42.55156164383562
Kanem_2022_Riz,Kanem,Sahélienne,2022/2023,2022,Céréales,Riz,,0.0,,0.8228181818181818,0.632,28.52769863013699,632.82,42.55156164383562
Kanem_2022_Sorgho,Kanem,Sahélienne,2022/2023,2022,Céréales,Sorgho,0.0,0.0,,0.8228181818181818,0.632,28.52769863013699,632.82,42.55156164383562
Lac_2022_Arachide,Lac,Sahélienne,2022/2023,2022,Autres cultures,Arachide,479.715552,585.3658854218348,1220.235372777397,0.7395,0.549,28.52769863013699,632.82,42.55156164383562
Lac_2022_Manioc,Lac,Sahélienne,2022/2023,2022,Autres cultures,Manioc,493.8939718069344,7113.663889123,14403.220721843045,0.7395,0.549,28.52769863013699,632.82,42.55156164383562
Lac_2022_Niébé,Lac,Sahélienne,2022/2023,2022,Autres cultures,Niébé,1822.4366148945217,1999.0990273639068,1096.9374797595417,0.7395,0.549,28.52769863013699,632.82,42.55156164383562
Lac_2022_Patate_douce,Lac,Sahélienne,2022/2023,2022,Autres cultures,Patate douce,2446.97088,31673.82808769558,12944.096861379723,0.7395,0.549,28.52769863013699,632.82,42.55156164383562
Lac_2022_Pois_de_terre,Lac,Sahélienne,2022/2023,2022,Autres cultures,Pois de terre,0.0,0.0,,0.7395,0.549,28.52769863013699,632.82,42.55156164383562
Lac_2022_Sésame,Lac,Sahélienne,2022/2023,2022,Autres cultures,Sésame,0.0,0.0,,0.7395,0.549,28.52769863013699,632.82,42.55156164383562
Lac_2022_Taro,Lac,Sahélienne,2022/2023,2022,Autres cultures,Taro,0.0,0.0,,0.7395,0.549,28.52769863013699,632.82,42.55156164383562
Lac_2022_Berbéré,Lac,Sahélienne,2022/2023,2022,Céréales,Berbéré,394.901575949,591.2601451447402,1497.2342,0.7395,0.549,28.52769863013699,632.82,42.55156164383562
Lac_2022_Blé,Lac,Sahélienne,2022/2023,2022,Céréales,Blé,646.37,1204.9023024916048,1864.1061659600607,0.7395,0.549,28.52769863013699,632.82,42.55156164383562
Lac_2022_Maïs,Lac,Sahélienne,2022/2023,2022,Céréales,Maïs,38932.14761477639,69120.55826237932,1775.4108750000005,0.7395,0.549,28.52769863013699,632.82,42.55156164383562
Lac_2022_Mil,Lac,Sahélienne,2022/2023,2022,Céréales,Mil,69175.10528688286,45495.377239274574,657.6842499999999,0.7395,0.549,28.52769863013699,632.82,42.55156164383562
Lac_2022_Riz,Lac,Sahélienne,2022/2023,2022,Céréales,Riz,444.4084762581707,1155.9424438340789,2601.081,0.7395,0.549,28.52769863013699,632.82,42.55156164383562
Lac_2022_Sorgho,Lac,Sahélienne,2022/2023,2022,Céréales,Sorgho,261.7747631439629,244.6321388649468,934.5138390227916,0.7395,0.549,28.52769863013699,632.82,42.55156164383562
Ouaddaï_2022_Arachide,Ouaddaï,Sahélienne,2022/2023,2022,Autres cultures,Arachide,180316.0925,192826.39760252423,1069.379859163287,0.7044230769230769,0.62,28.52769863013699,632.82,42.55156164383562
Ouaddaï_2022_Manioc,Ouaddaï,Sahélienne,2022/2023,2022,Autres cultures,Manioc,0.0,0.0,,0.7044230769230769,0.62,28.52769863013699,632.82,42.55156164383562
Ouaddaï_2022_Niébé,Ouaddaï,Sahélienne,2022/2023,2022,Autres cultures,Niébé,12966.08885,6965.97479300234,537.2456469787603,0.7044230769230769,0.62,28.52769863013699,632.82,42.55156164383562
Ouaddaï_2022_Patate_douce,Ouaddaï,Sahélienne,2022/2023,2022,Autres cultures,Patate douce,0.0,0.0,,0.7044230769230769,0.62,28.52769863013699,632.82,42.55156164383562
Ouaddaï_2022_Pois_de_terre,Ouaddaï,Sahélienne,2022/2023,2022,Autres cultures,Pois de terre,1425.985145542031,999.4593500479804,700.8904357612196,0.7044230769230769,0.62,28.52769863013699,632.82,42.55156164383562
Ouaddaï_2022_Sésame,Ouaddaï,Sahélienne,2022/2023,2022,Autres cultures,Sésame,66601.53869999999,32118.92249816766,482.2549617486189,0.7044230769230769,0.62,28.52769863013699,632.82,42.55156164383562
Ouaddaï_2022_Taro,Ouaddaï,Sahélienne,2022/2023,2022,Autres cultures,Taro,0.0,0.0,,0.7044230769230769,0.62,28.52769863013699,632.82,42.55156164383562
Ouaddaï_2022_Berbéré,Ouaddaï,Sahélienne,2022/2023,2022,Céréales,Berbéré,670.4754756540807,553.7787018446585,825.9492285,0.7044230769230769,0.62,28.52769863013699,632.82,42.55156164383562
Ouaddaï_2022_Blé,Ouaddaï,Sahélienne,2022/2023,2022,Céréales,Blé,0.0,0.0,,0.7044230769230769,0.62,28.52769863013699,632.82,42.55156164383562
Ouaddaï_2022_Maïs,Ouaddaï,Sahélienne,2022/2023,2022,Céréales,Maïs,1093.8,953.0960181119998,871.3622399999998,0.7044230769230769,0.62,28.52769863013699,632.82,42.55156164383562
Ouaddaï_2022_Mil,Ouaddaï,Sahélienne,2022/2023,2022,Céréales,Mil,207655.870154112,142700.021405946,687.1947385837975,0.7044230769230769,0.62,28.52769863013699,632.82,42.55156164383562
Ouaddaï_2022_Riz,Ouaddaï,Sahélienne,2022/2023,2022,Céréales,Riz,,0.0,,0.7044230769230769,0.62,28.52769863013699,632.82,42.55156164383562
Ouaddaï_2022_Sorgho,Ouaddaï,Sahélienne,2022/2023,2022,Céréales,Sorgho,109803.2148072,92746.60200628571,844.6619907180001,0.7044230769230769,0.62,28.52769863013699,632.82,42.55156164383562
Salamat_2022_Arachide,Salamat,Sahélienne,2022/2023,2022,Autres cultures,Arachide,9762.0,10188.976177887724,1043.7385963826805,0.5783478260869565,0.456,28.52769863013699,632.82,42.55156164383562
Salamat_2022_Manioc,Salamat,Sahélienne,2022/2023,2022,Autres cultures,Manioc,1626.8599000000002,11088.076149212908,6815.6306201984,0.5783478260869565,0.456,28.52769863013699,632.82,42.55156164383562
Salamat_2022_Niébé,Salamat,Sahélienne,2022/2023,2022,Autres cultures,Niébé,4737.5172,4073.633990460691,859.8668497627176,0.5783478260869565,0.456,28.52769863013699,632.82,42.55156164383562
Salamat_2022_Patate_douce,Salamat,Sahélienne,2022/2023,2022,Autres cultures,Patate douce,2899.0,32547.354726493555,11227.097180577288,0.5783478260869565,0.456,28.52769863013699,632.82,42.55156164383562
Salamat_2022_Pois_de_terre,Salamat,Sahélienne,2022/2023,2022,Autres cultures,Pois de terre,535.530185,521.7273403001066,974.2258324805848,0.5783478260869565,0.456,28.52769863013699,632.82,42.55156164383562
Salamat_2022_Sésame,Salamat,Sahélienne,2022/2023,2022,Autres cultures,Sésame,10180.77,5490.752584128486,539.3258647556606,0.5783478260869565,0.456,28.52769863013699,632.82,42.55156164383562
Salamat_2022_Taro,Salamat,Sahélienne,2022/2023,2022,Autres cultures,Taro,0.0,0.0,,0.5783478260869565,0.456,28.52769863013699,632.82,42.55156164383562
Salamat_2022_Berbéré,Salamat,Sahélienne,2022/2023,2022,Céréales,Berbéré,213847.93745277188,329987.0949454231,1543.0922499231513,0.5783478260869565,0.456,28.52769863013699,632.82,42.55156164383562
Salamat_2022_Blé,Salamat,Sahélienne,2022/2023,2022,Céréales,Blé,0.0,0.0,,0.5783478260869565,0.456,28.52769863013699,632.82,42.55156164383562
Salamat_2022_Maïs,Salamat,Sahélienne,2022/2023,2022,Céréales,Maïs,33364.95,43234.218760855474,1295.7974988979597,0.5783478260869565,0.456,28.52769863013699,632.82,42.55156164383562
Salamat_2022_Mil,Salamat,Sahélienne,2022/2023,2022,Céréales,Mil,7442.748238464,5506.550984991614,739.8545280000001,0.5783478260869565,0.456,28.52769863013699,632.82,42.55156164383562
Salamat_2022_Riz,Salamat,Sahélienne,2022/2023,2022,Céréales,Riz,5607.9,20138.84295415521,3591.155861223491,0.5783478260869565,0.456,28.52769863013699,632.82,42.55156164383562
Salamat_2022_Sorgho,Salamat,Sahélienne,2022/2023,2022,Céréales,Sorgho,22769.5643224992,25719.911493153,1129.57416,0.5783478260869565,0.456,28.52769863013699,632.82,42.55156164383562
Sila_2022_Arachide,Sila,Sahélienne,2022/2023,2022,Autres cultures,Arachide,82695.09475222958,90388.64491383836,1093.0351453693854,0.5787368421052632,0.514,28.52769863013699,632.82,42.55156164383562
Sila_2022_Manioc,Sila,Sahélienne,2022/2023,2022,Autres cultures,Manioc,0.0,0.0,,0.5787368421052632,0.514,28.52769863013699,632.82,42.55156164383562
Sila_2022_Niébé,Sila,Sahélienne,2022/2023,2022,Autres cultures,Niébé,24794.961088274475,17282.211777490193,697.0049969412108,0.5787368421052632,0.514,28.52769863013699,632.82,42.55156164383562
Sila_2022_Patate_douce,Sila,Sahélienne,2022/2023,2022,Autres cultures,Patate douce,113.02979999999998,610.8669238442659,5404.476729537397,0.5787368421052632,0.514,28.52769863013699,632.82,42.55156164383562
Sila_2022_Pois_de_terre,Sila,Sahélienne,2022/2023,2022,Autres cultures,Pois de terre,0.0,0.0,,0.5787368421052632,0.514,28.52769863013699,632.82,42.55156164383562
Sila_2022_Sésame,Sila,Sahélienne,2022/2023,2022,Autres cultures,Sésame,65152.78899640843,41890.257325288825,642.9541692773588,0.5787368421052632,0.514,28.52769863013699,632.82,42.55156164383562
Sila_2022_Taro,Sila,Sahélienne,2022/2023,2022,Autres cultures,Taro,0.0,0.0,,0.5787368421052632,0.514,28.52769863013699,632.82,42.55156164383562
Sila_2022_Berbéré,Sila,Sahélienne,2022/2023,2022,Céréales,Berbéré,13617.562926304568,18401.149963350883,1351.2807,0.5787368421052632,0.514,28.52769863013699,632.82,42.55156164383562
Sila_2022_Blé,Sila,Sahélienne,2022/2023,2022,Céréales,Blé,0.0,0.0,,0.5787368421052632,0.514,28.52769863013699,632.82,42.55156164383562
Sila_2022_Maïs,Sila,Sahélienne,2022/2023,2022,Céréales,Maïs,57336.09548291895,77773.92647426006,1356.45662334,0.5787368421052632,0.514,28.52769863013699,632.82,42.55156164383562
Sila_2022_Mil,Sila,Sahélienne,2022/2023,2022,Céréales,Mil,116619.73548529133,91080.14029628474,781.001088,0.5787368421052632,0.514,28.52769863013699,632.82,42.55156164383562
Sila_2022_Riz,Sila,Sahélienne,2022/2023,2022,Céréales,Riz,310.2009710724862,375.5094427182032,1210.536,0.5787368421052632,0.514,28.52769863013699,632.82,42.55156164383562
Sila_2022_Sorgho,Sila,Sahélienne,2022/2023,2022,Céréales,Sorgho,152694.1356596691,162765.84084778084,1065.9599999999998,0.5787368421052632,0.514,28.52769863013699,632.82,42.55156164383562
Wadi_Fira_2022_Arachide,Wadi Fira,Sahélienne,2022/2023,2022,Autres cultures,Arachide,24901.87815227996,28517.41356241665,1145.1912738479796,0.8057000000000001,0.775,28.52769863013699,632.82,42.55156164383562
Wadi_Fira_2022_Manioc,Wadi Fira,Sahélienne,2022/2023,2022,Autres cultures,Manioc,0.0,0.0,,0.8057000000000001,0.775,28.52769863013699,632.82,42.55156164383562
Wadi_Fira_2022_Niébé,Wadi Fira,Sahélienne,2022/2023,2022,Autres cultures,Niébé,4370.208168068496,2311.1635196912985,528.845178721261,0.8057000000000001,0.775,28.52769863013699,632.82,42.55156164383562
Wadi_Fira_2022_Patate_douce,Wadi Fira,Sahélienne,2022/2023,2022,Autres cultures,Patate douce,0.0,0.0,,0.8057000000000001,0.775,28.52769863013699,632.82,42.55156164383562
Wadi_Fira_2022_Pois_de_terre,Wadi Fira,Sahélienne,2022/2023,2022,Autres cultures,Pois de terre,0.0,0.0,,0.8057000000000001,0.775,28.52769863013699,632.82,42.55156164383562
Wadi_Fira_2022_Sésame,Wadi Fira,Sahélienne,2022/2023,2022,Autres cultures,Sésame,5148.157210816008,1834.454785031024,356.3323165766832,0.8057000000000001,0.775,28.52769863013699,632.82,42.55156164383562
Wadi_Fira_2022_Taro,Wadi Fira,Sahélienne,2022/2023,2022,Autres cultures,Taro,0.0,0.0,,0.8057000000000001,0.775,28.52769863013699,632.82,42.55156164383562
Wadi_Fira_2022_Berbéré,Wadi Fira,Sahélienne,2022/2023,2022,Céréales,Berbéré,0.0,0.0,,0.8057000000000001,0.775,28.52769863013699,632.82,42.55156164383562
Wadi_Fira_2022_Blé,Wadi Fira,Sahélienne,2022/2023,2022,Céréales,Blé,0.0,0.0,,0.8057000000000001,0.775,28.52769863013699,632.82,42.55156164383562
Wadi_Fira_2022_Maïs,Wadi Fira,Sahélienne,2022/2023,2022,Céréales,Maïs,0.0,0.0,,0.8057000000000001,0.775,28.52769863013699,632.82,42.55156164383562
Wadi_Fira_2022_Mil,Wadi Fira,Sahélienne,2022/2023,2022,Céréales,Mil,117942.962655924,57950.19120672572,491.3408134047328,0.8057000000000001,0.775,28.52769863013699,632.82,42.55156164383562
Wadi_Fira_2022_Riz,Wadi Fira,Sahélienne,2022/2023,2022,Céréales,Riz,0.0,0.0,,0.8057000000000001,0.775,28.52769863013699,632.82,42.55156164383562
Wadi_Fira_2022_Sorgho,Wadi Fira,Sahélienne,2022/2023,2022,Céréales,Sorgho,30885.840745904767,25886.010850370432,838.119028824,0.8057000000000001,0.775,28.52769863013699,632.82,42.55156164383562
Logone_Occidental_2022_Arachide,Logone Occidental,Soudanienne,2022/2023,2022,Autres cultures,Arachide,66692.076,75451.60350432273,1131.34285255002,0.3411,0.237,28.52769863013699,632.82,42.55156164383562
Logone_Occidental_2022_Manioc,Logone Occidental,Soudanienne,2022/2023,2022,Autres cultures,Manioc,5745.675,73796.15583132648,12843.774809979068,0.3411,0.237,28.52769863013699,632.82,42.55156164383562
Logone_Occidental_2022_Niébé,Logone Occidental,Soudanienne,2022/2023,2022,Autres cultures,Niébé,12031.68,6169.698216307532,512.7877583436006,0.3411,0.237,28.52769863013699,632.82,42.55156164383562
Logone_Occidental_2022_Patate_douce,Logone Occidental,Soudanienne,2022/2023,2022,Autres cultures,Patate douce,7808.08435,45669.62235769529,5849.017545218411,0.3411,0.237,28.52769863013699,632.82,42.55156164383562
Logone_Occidental_2022_Pois_de_terre,Logone Occidental,Soudanienne,2022/2023,2022,Autres cultures,Pois de terre,1254.285,1070.8556680028428,853.7578524839591,0.3411,0.237,28.52769863013699,632.82,42.55156164383562
Logone_Occidental_2022_Sésame,Logone Occidental,Soudanienne,2022/2023,2022,Autres cultures,Sésame,49764.528,24714.31365928502,496.62509929331634,0.3411,0.237,28.52769863013699,632.82,42.55156164383562
Logone_Occidental_2022_Taro,Logone Occidental,Soudanienne,2022/2023,2022,Autres cultures,Taro,128.31,206.0182071811193,1605.628611808271,0.3411,0.237,28.52769863013699,632.82,42.55156164383562
Logone_Occidental_2022_Berbéré,Logone Occidental,Soudanienne,2022/2023,2022,Céréales,Berbéré,0.0,0.0,,0.3411,0.237,28.52769863013699,632.82,42.55156164383562
Logone_Occidental_2022_Blé,Logone Occidental,Soudanienne,2022/2023,2022,Céréales,Blé,0.0,0.0,,0.3411,0.237,28.52769863013699,632.82,42.55156164383562
Logone_Occidental_2022_Maïs,Logone Occidental,Soudanienne,2022/2023,2022,Céréales,Maïs,13913.64576,12219.2419793472,878.22,0.3411,0.237,28.52769863013699,632.82,42.55156164383562
Logone_Occidental_2022_Mil,Logone Occidental,Soudanienne,2022/2023,2022,Céréales,Mil,24253.614,13470.194888510974,555.3891839999999,0.3411,0.237,28.52769863013699,632.82,42.55156164383562
Logone_Occidental_2022_Riz,Logone Occidental,Soudanienne,2022/2023,2022,Céréales,Riz,13951.194163200002,15090.377082949222,1081.65486813696,0.3411,0.237,28.52769863013699,632.82,42.55156164383562
Logone_Occidental_2022_Sorgho,Logone Occidental,Soudanienne,2022/2023,2022,Céréales,Sorgho,57165.51102912,43315.41634047271,757.71939340152,0.3411,0.237,28.52769863013699,632.82,42.55156164383562
Logone_Oriental_2022_Arachide,Logone Oriental,Soudanienne,2022/2023,2022,Autres cultures,Arachide,46908.34,63749.41333079749,1359.0208762620357,0.5535625,0.36,28.52769863013699,632.82,42.55156164383562
Logone_Oriental_2022_Manioc,Logone Oriental,Soudanienne,2022/2023,2022,Autres cultures,Manioc,3830.5436,29236.34728407136,7632.427753614749,0.5535625,0.36,28.52769863013699,632.82,42.55156164383562
Logone_Oriental_2022_Niébé,Logone Oriental,Soudanienne,2022/2023,2022,Autres cultures,Niébé,14518.0085,9584.860756040664,660.2049279720883,0.5535625,0.36,28.52769863013699,632.82,42.55156164383562
Logone_Oriental_2022_Patate_douce,Logone Oriental,Soudanienne,2022/2023,2022,Autres cultures,Patate douce,6469.028,30863.58496776517,4770.977180461295,0.5535625,0.36,28.52769863013699,632.82,42.55156164383562
Logone_Oriental_2022_Pois_de_terre,Logone Oriental,Soudanienne,2022/2023,2022,Autres cultures,Pois de terre,5102.946,6269.282094338821,1228.5613240545404,0.5535625,0.36,28.52769863013699,632.82,42.55156164383562
Logone_Oriental_2022_Sésame,Logone Oriental,Soudanienne,2022/2023,2022,Autres cultures,Sésame,33964.86,19045.35397196896,560.7370079537782,0.5535625,0.36,28.52769863013699,632.82,42.55156164383562
Logone_Oriental_2022_Taro,Logone Oriental,Soudanienne,2022/2023,2022,Autres cultures,Taro,2442.836,3831.853957236511,1568.6087634358223,0.5535625,0.36,28.52769863013699,632.82,42.55156164383562
Logone_Oriental_2022_Berbéré,Logone Oriental,Soudanienne,2022/2023,2022,Céréales,Berbéré,0.0,0.0,,0.5535625,0.36,28.52769863013699,632.82,42.55156164383562
Logone_Oriental_2022_Blé,Logone Oriental,Soudanienne,2022/2023,2022,Céréales,Blé,0.0,0.0,,0.5535625,0.36,28.52769863013699,632.82,42.55156164383562
Logone_Oriental_2022_Maïs,Logone Oriental,Soudanienne,2022/2023,2022,Céréales,Maïs,18543.53412,17137.41071264872,924.171768,0.5535625,0.36,28.52769863013699,632.82,42.55156164383562
Logone_Oriental_2022_Mil,Logone Oriental,Soudanienne,2022/2023,2022,Céréales,Mil,26334.855756,18760.48914837553,712.3824532094214,0.5535625,0.36,28.52769863013699,632.82,42.55156164383562
Logone_Oriental_2022_Riz,Logone Oriental,Soudanienne,2022/2023,2022,Céréales,Riz,21677.44998,20533.565901452603,947.231612592682,0.5535625,0.36,28.52769863013699,632.82,42.55156164383562
Logone_Oriental_2022_Sorgho,Logone Oriental,Soudanienne,2022/2023,2022,Céréales,Sorgho,64259.59898358,63437.424471931605,987.2054210631088,0.5535625,0.36,28.52769863013699,632.82,42.55156164383562
Mandoul_2022_Arachide,Mandoul,Soudanienne,2022/2023,2022,Autres cultures,Arachide,46136.71,54816.977722266696,1188.1423214240178,0.5475714285714286,0.208,28.52769863013699,632.82,42.55156164383562
Mandoul_2022_Manioc,Mandoul,Soudanienne,2022/2023,2022,Autres cultures,Manioc,6716.71,63261.36591212448,9418.504879937422,0.5475714285714286,0.208,28.52769863013699,632.82,42.55156164383562
Mandoul_2022_Niébé,Mandoul,Soudanienne,2022/2023,2022,Autres cultures,Niébé,22001.782325,14643.137888028845,665.5432578928055,0.5475714285714286,0.208,28.52769863013699,632.82,42.55156164383562
Mandoul_2022_Patate_douce,Mandoul,Soudanienne,2022/2023,2022,Autres cultures,Patate douce,1658.93,10642.68465286601,6415.391036912956,0.5475714285714286,0.208,28.52769863013699,632.82,42.55156164383562
Mandoul_2022_Pois_de_terre,Mandoul,Soudanienne,2022/2023,2022,Autres cultures,Pois de terre,5944.962399999999,7993.01410845792,1344.5020457081312,0.5475714285714286,0.208,28.52769863013699,632.82,42.55156164383562
Mandoul_2022_Sésame,Mandoul,Soudanienne,2022/2023,2022,Autres cultures,Sésame,22865.80877,11537.517451810709,504.57508710332434,0.5475714285714286,0.208,28.52769863013699,632.82,42.55156164383562
Mandoul_2022_Taro,Mandoul,Soudanienne,2022/2023,2022,Autres cultures,Taro,2334.1645,6995.849750239742,2997.153692569544,0.5475714285714286,0.208,28.52769863013699,632.82,42.55156164383562
Mandoul_2022_Berbéré,Mandoul,Soudanienne,2022/2023,2022,Céréales,Berbéré,0.0,0.0,,0.5475714285714286,0.208,28.52769863013699,632.82,42.55156164383562
Mandoul_2022_Blé,Mandoul,Soudanienne,2022/2023,2022,Céréales,Blé,0.0,0.0,,0.5475714285714286,0.208,28.52769863013699,632.82,42.55156164383562
Mandoul_2022_Maïs,Mandoul,Soudanienne,2022/2023,2022,Céréales,Maïs,10489.4487,10183.751835777137,970.8567272727248,0.5475714285714286,0.208,28.52769863013699,632.82,42.55156164383562
Mandoul_2022_Mil,Mandoul,Soudanienne,2022/2023,2022,Céréales,Mil,44135.276750000005,23431.05684910437,530.8918075177669,0.5475714285714286,0.208,28.52769863013699,632.82,42.55156164383562
